"B","observations","genes","abs_batch","k","initializer","method","ARI","WCSS","iterations","fault"
2,4000,1000,35,3,random,hdf5,0.994167657061952,9094719.71070622,12,NA
3,4000,1000,35,3,random,hdf5,0.983139569190904,8877171.75006026,20,NA
4,4000,1000,35,3,random,hdf5,0.993630679167758,8768221.31904767,13,NA
5,4000,1000,35,3,random,hdf5,0.99532095865823,8709039.86853734,21,NA
6,4000,1000,35,3,random,hdf5,0.991103577169359,8374563.43769448,17,NA
7,4000,1000,35,3,random,hdf5,0.987470233638577,9641036.03498109,19,NA
8,4000,1000,35,3,random,hdf5,0.992255729849744,8505296.39914774,17,NA
9,4000,1000,35,3,random,hdf5,0.991204816522581,7997460.24072565,16,NA
10,4000,1000,35,3,random,hdf5,0.993450688082137,8715167.41923482,27,NA
11,4000,1000,35,3,random,hdf5,0.992053347364808,9007204.21063798,28,NA
12,4000,1000,35,3,random,hdf5,0.993339356934361,9466760.541059,21,NA
13,4000,1000,35,3,random,hdf5,0.985587328308456,9147941.04938887,23,NA
14,4000,1000,35,3,random,hdf5,0.982401982875057,8609496.17141483,18,NA
15,4000,1000,35,3,random,hdf5,0.986168744719107,8723920.17211105,18,NA
16,4000,1000,35,3,random,hdf5,0.994116616025892,8795464.74168082,12,NA
17,4000,1000,35,3,random,hdf5,0.976244385582692,9795569.50228336,38,NA
18,4000,1000,35,3,random,hdf5,0.991189668890112,8205411.15707,22,NA
19,4000,1000,35,3,random,hdf5,0.986974288757702,8737186.83502591,17,NA
20,4000,1000,35,3,random,hdf5,0.987941590196906,8935615.06042916,17,NA
21,4000,1000,35,3,random,hdf5,0.995963813078099,8347395.54552498,24,NA
22,4000,1000,35,3,random,hdf5,0.985568125474922,8504942.0476671,13,NA
23,4000,1000,35,3,random,hdf5,0.988992676567022,8877768.82727397,15,NA
24,4000,1000,35,3,random,hdf5,0.983334455001055,8748102.47522556,16,NA
25,4000,1000,35,3,random,hdf5,0.986058081229942,8499045.88121197,23,NA
26,4000,1000,35,3,random,hdf5,0.995658661526915,11239449.0974632,13,NA
27,4000,1000,35,3,random,hdf5,0.988808810172815,8703235.90115897,12,NA
28,4000,1000,35,3,random,hdf5,0.992572947585324,8491206.17787839,34,NA
29,4000,1000,35,3,random,hdf5,0.991101613239506,8871275.9057058,14,NA
30,4000,1000,35,3,random,hdf5,0.988454482661403,8623788.44138006,17,NA
31,4000,1000,35,3,random,hdf5,0.986035711200144,8848569.33612034,14,NA
32,4000,1000,35,3,random,hdf5,0.992799243534253,9048341.85475704,19,NA
33,4000,1000,35,3,random,hdf5,0.988184518624038,8956013.85540003,12,NA
34,4000,1000,35,3,random,hdf5,0.990159523416947,9054947.39621834,13,NA
35,4000,1000,35,3,random,hdf5,0.975725294910844,11076800.7560871,21,NA
36,4000,1000,35,3,random,hdf5,0.983618498363534,8486938.11158727,23,NA
37,4000,1000,35,3,random,hdf5,0.9829848722481,8957458.34547913,17,NA
38,4000,1000,35,3,random,hdf5,0.988981243400312,8448068.11007694,16,NA
39,4000,1000,35,3,random,hdf5,0.993117006535899,9279545.26975809,14,NA
40,4000,1000,35,3,random,hdf5,0.981790430347469,9527725.68149476,23,NA
41,4000,1000,35,3,random,hdf5,0.971634000802314,9180493.7764654,14,NA
42,4000,1000,35,3,random,hdf5,0.980544130300696,9010771.66157604,23,NA
43,4000,1000,35,3,random,hdf5,0.993740442540429,8428087.36503556,13,NA
44,4000,1000,35,3,random,hdf5,0.994288473953203,8466109.02758973,16,NA
45,4000,1000,35,3,random,hdf5,0.989377392344557,10005339.2964428,24,NA
46,4000,1000,35,3,random,hdf5,0.979470226350317,9839923.14795828,12,NA
47,4000,1000,35,3,random,hdf5,0.985936741689017,10037537.8159814,12,NA
48,4000,1000,35,3,random,hdf5,0.98558766607062,8843933.6765442,18,NA
49,4000,1000,35,3,random,hdf5,0.987819369504646,8667951.36222059,21,NA
50,4000,1000,35,3,random,hdf5,0.98677031733531,8954889.81450677,28,NA
1,4000,1000,75,3,random,hdf5,0.990895818222064,8284458.06419518,12,NA
2,4000,1000,75,3,random,hdf5,0.985371649019414,8635185.11616409,21,NA
3,4000,1000,75,3,random,hdf5,0.986226303075342,8327062.53470141,33,NA
4,4000,1000,75,3,random,hdf5,0.988673051909546,8216040.01991845,11,NA
5,4000,1000,75,3,random,hdf5,0.989807314156081,8615750.01903481,19,NA
6,4000,1000,75,3,random,hdf5,0.986970383003092,8606353.6628112,18,NA
7,4000,1000,75,3,random,hdf5,0.994627867360089,8786495.40006869,22,NA
8,4000,1000,75,3,random,hdf5,0.989325866304016,8215172.36151594,21,NA
9,4000,1000,75,3,random,hdf5,0.983076884426891,8399744.71375939,14,NA
10,4000,1000,75,3,random,hdf5,0.995249090876602,8270411.85024642,15,NA
11,4000,1000,75,3,random,hdf5,0.985081683641262,7962349.39306909,13,NA
12,4000,1000,75,3,random,hdf5,0.986975889655343,8763771.5062385,35,NA
13,4000,1000,75,3,random,hdf5,0.991852944218403,9240373.2712057,12,NA
14,4000,1000,75,3,random,hdf5,0.993740247171716,8421520.72788456,20,NA
15,4000,1000,75,3,random,hdf5,0.985416785259917,8268860.44656309,14,NA
16,4000,1000,75,3,random,hdf5,0.984319426808838,8176985.47741474,22,NA
17,4000,1000,75,3,random,hdf5,0.989522452615303,8232608.19702493,16,NA
18,4000,1000,75,3,random,hdf5,0.98926893720753,8345982.77910254,25,NA
19,4000,1000,75,3,random,hdf5,0.987411596559756,8024339.09716261,16,NA
20,4000,1000,75,3,random,hdf5,0.986950892991138,8602335.62966316,12,NA
21,4000,1000,75,3,random,hdf5,0.990697678301504,8564028.10735784,20,NA
22,4000,1000,75,3,random,hdf5,0.992919845533685,8255697.12373693,17,NA
23,4000,1000,75,3,random,hdf5,0.985393295384085,8425072.21311842,20,NA
24,4000,1000,75,3,random,hdf5,0.991526119783909,8329325.43276058,36,NA
25,4000,1000,75,3,random,hdf5,0.993630906104333,8331778.18432304,16,NA
26,4000,1000,75,3,random,hdf5,0.986480593674474,8252851.59824053,13,NA
27,4000,1000,75,3,random,hdf5,0.990355796769862,8515612.02762933,23,NA
28,4000,1000,75,3,random,hdf5,0.991075932727605,8545011.96913527,16,NA
29,4000,1000,75,3,random,hdf5,0.991637934049979,8377880.12487457,19,NA
30,4000,1000,75,3,random,hdf5,0.992055301191314,8197959.28363008,14,NA
31,4000,1000,75,3,random,hdf5,0.989204216091964,8360976.28221555,26,NA
32,4000,1000,75,3,random,hdf5,0.985376141632257,8348053.66598536,13,NA
33,4000,1000,75,3,random,hdf5,0.987397802267227,8383870.00567224,16,NA
34,4000,1000,75,3,random,hdf5,0.989392986700527,8392700.21617849,19,NA
35,4000,1000,75,3,random,hdf5,0.990349177722504,8148366.50642589,16,NA
36,4000,1000,75,3,random,hdf5,0.984378167776536,8550256.52937159,16,NA
37,4000,1000,75,3,random,hdf5,0.984498575483158,8395482.52377871,16,NA
38,4000,1000,75,3,random,hdf5,0.990376230085394,7999917.88210497,13,NA
39,4000,1000,75,3,random,hdf5,0.981182486114495,8086553.14719027,27,NA
40,4000,1000,75,3,random,hdf5,0.982015871268715,8364084.2027399,16,NA
41,4000,1000,75,3,random,hdf5,0.992051320189864,8790767.2708568,29,NA
42,4000,1000,75,3,random,hdf5,0.999147723522612,8655292.29547051,12,NA
43,4000,1000,75,3,random,hdf5,0.98690843320463,8393670.94868144,14,NA
44,4000,1000,75,3,random,hdf5,0.986881554070887,7989454.81960672,14,NA
45,4000,1000,75,3,random,hdf5,0.983915891397524,8476392.14654087,13,NA
46,4000,1000,75,3,random,hdf5,0.9910770350346,8455227.32822333,20,NA
47,4000,1000,75,3,random,hdf5,0.988153770840419,8824219.92871559,24,NA
48,4000,1000,75,3,random,hdf5,0.991931727178465,8284832.87395196,11,NA
49,4000,1000,75,3,random,hdf5,0.991774878324955,8248573.96713713,13,NA
50,4000,1000,75,3,random,hdf5,0.989294793460145,8073172.12294737,16,NA
1,4000,1000,150,3,random,hdf5,0.986989052732324,8382644.74228629,24,NA
2,4000,1000,150,3,random,hdf5,0.988136028979059,8161421.61091198,23,NA
3,4000,1000,150,3,random,hdf5,0.982792686102955,7974440.66738148,15,NA
4,4000,1000,150,3,random,hdf5,0.986558885392504,8310349.97084559,13,NA
5,4000,1000,150,3,random,hdf5,0.986078906329882,8272016.34548755,20,NA
6,4000,1000,150,3,random,hdf5,0.988428010024611,8500628.95119577,20,NA
7,4000,1000,150,3,random,hdf5,0.990252269589348,8052299.65435783,38,NA
8,4000,1000,150,3,random,hdf5,0.991006166334403,7986748.60919171,15,NA
9,4000,1000,150,3,random,hdf5,0.984142862144573,8107646.93111414,14,NA
10,4000,1000,150,3,random,hdf5,0.986218638105729,8228574.19040256,13,NA
11,4000,1000,150,3,random,hdf5,0.989595475423873,8003072.79129924,25,NA
12,4000,1000,150,3,random,hdf5,0.995975487062608,8417717.20491286,19,NA
13,4000,1000,150,3,random,hdf5,0.989001780683809,8001892.95150919,16,NA
14,4000,1000,150,3,random,hdf5,0.990677278999833,8474896.61360153,13,NA
15,4000,1000,150,3,random,hdf5,0.993745875192275,8649578.70215924,16,NA
16,4000,1000,150,3,random,hdf5,0.980630066642943,8326309.91639931,20,NA
17,4000,1000,150,3,random,hdf5,0.989512448389079,8237498.64784121,13,NA
18,4000,1000,150,3,random,hdf5,0.991853026967263,7996694.34925831,24,NA
19,4000,1000,150,3,random,hdf5,0.992138499187715,8081960.67651609,26,NA
20,4000,1000,150,3,random,hdf5,0.989746302343033,8482902.95235566,17,NA
21,4000,1000,150,3,random,hdf5,0.99160333649036,8437545.95280488,23,NA
22,4000,1000,150,3,random,hdf5,0.993755236109888,8108109.90957935,12,NA
23,4000,1000,150,3,random,hdf5,0.992911236184534,8423236.50600602,26,NA
24,4000,1000,150,3,random,hdf5,0.988465521191832,8136027.1011108,40,NA
25,4000,1000,150,3,random,hdf5,0.991419300975521,8138703.48445319,18,NA
26,4000,1000,150,3,random,hdf5,0.993744944535478,8051988.89256438,24,NA
27,4000,1000,150,3,random,hdf5,0.991096999036947,8249147.00586058,17,NA
28,4000,1000,150,3,random,hdf5,0.979763064316793,8129880.24400365,18,NA
29,4000,1000,150,3,random,hdf5,0.99119319770489,8425500.5862661,13,NA
30,4000,1000,150,3,random,hdf5,0.991936152446136,8491633.07651529,18,NA
31,4000,1000,150,3,random,hdf5,0.980316243426101,8312435.28986853,24,NA
32,4000,1000,150,3,random,hdf5,0.990995113357545,8585512.28087687,19,NA
33,4000,1000,150,3,random,hdf5,0.988666788133244,7773584.18102731,15,NA
34,4000,1000,150,3,random,hdf5,0.980020962834166,8753326.62284381,15,NA
35,4000,1000,150,3,random,hdf5,0.98479232876216,8117898.91806275,17,NA
36,4000,1000,150,3,random,hdf5,0.99175330094331,7892071.79968514,21,NA
37,4000,1000,150,3,random,hdf5,0.995969960826806,8025016.68881723,28,NA
38,4000,1000,150,3,random,hdf5,0.992792015344468,7952644.74470802,19,NA
39,4000,1000,150,3,random,hdf5,0.989527018532036,8234032.10164424,14,NA
40,4000,1000,150,3,random,hdf5,0.987935390416803,8596962.37334826,15,NA
41,4000,1000,150,3,random,hdf5,0.990436935469452,7955163.08940875,15,NA
42,4000,1000,150,3,random,hdf5,0.986687810700991,8128531.80005465,16,NA
43,4000,1000,150,3,random,hdf5,0.988892482010899,8302895.97820158,12,NA
44,4000,1000,150,3,random,hdf5,0.994484167672583,8253915.93744725,27,NA
45,4000,1000,150,3,random,hdf5,0.98962481516958,8262499.6147243,13,NA
46,4000,1000,150,3,random,hdf5,0.991002720824882,8085926.7350723,25,NA
47,4000,1000,150,3,random,hdf5,0.991418367195267,7880337.49465798,15,NA
48,4000,1000,150,3,random,hdf5,0.982847241977238,8592814.68449898,11,NA
49,4000,1000,150,3,random,hdf5,0.98336873326615,8384426.97539301,16,NA
50,4000,1000,150,3,random,hdf5,0.985603082125678,7963782.15311156,12,NA
1,4000,1000,500,3,random,hdf5,0.98539101263658,8046388.94121344,15,NA
2,4000,1000,500,3,random,hdf5,0.988892652126203,8057450.67049809,18,NA
3,4000,1000,500,3,random,hdf5,0.991102624825116,7912984.57563831,14,NA
4,4000,1000,500,3,random,hdf5,0.988755398907941,7817526.30496275,32,NA
5,4000,1000,500,3,random,hdf5,0.988221962294324,7794086.34174027,13,NA
6,4000,1000,500,3,random,hdf5,0.989609292577003,7882563.55597535,16,NA
7,4000,1000,500,3,random,hdf5,0.989010194976267,8397755.23926184,20,NA
8,4000,1000,500,3,random,hdf5,0.988519805408843,7839539.81491604,18,NA
9,4000,1000,500,3,random,hdf5,0.992557233807411,7906816.24018813,13,NA
10,4000,1000,500,3,random,hdf5,0.991759017977646,7890551.63966297,16,NA
11,4000,1000,500,3,random,hdf5,0.986953089399068,8193342.52074643,17,NA
12,4000,1000,500,3,random,hdf5,0.984885581990302,7944476.04285502,23,NA
13,4000,1000,500,3,random,hdf5,0.99213878962122,8070712.70959629,11,NA
14,4000,1000,500,3,random,hdf5,0.993760899116826,7848960.76567545,13,NA
15,4000,1000,500,3,random,hdf5,0.98676371905277,8213657.67917604,14,NA
16,4000,1000,500,3,random,hdf5,0.988041961062718,8157203.24340951,11,NA
17,4000,1000,500,3,random,hdf5,0.988887447034548,7892311.51722173,27,NA
18,4000,1000,500,3,random,hdf5,0.991849230558918,8027776.0311546,26,NA
19,4000,1000,500,3,random,hdf5,0.986545389595588,8054810.43071126,20,NA
20,4000,1000,500,3,random,hdf5,0.991836510533397,8114786.99710765,18,NA
21,4000,1000,500,3,random,hdf5,0.991094450381628,8110328.6927141,17,NA
22,4000,1000,500,3,random,hdf5,0.99101166342354,7973062.67267706,14,NA
23,4000,1000,500,3,random,hdf5,0.989414295999175,7920352.30948704,18,NA
24,4000,1000,500,3,random,hdf5,0.984357771082018,8023780.19823219,32,NA
25,4000,1000,500,3,random,hdf5,0.983805022508338,8059971.61512878,15,NA
26,4000,1000,500,3,random,hdf5,0.992584234540288,8126074.41241442,35,NA
27,4000,1000,500,3,random,hdf5,0.99098350707214,7948832.73738936,20,NA
28,4000,1000,500,3,random,hdf5,0.990256744049136,7894389.56839755,14,NA
29,4000,1000,500,3,random,hdf5,0.990955874458561,8117667.00141671,18,NA
30,4000,1000,500,3,random,hdf5,0.986330426361762,8087388.01906344,28,NA
31,4000,1000,500,3,random,hdf5,0.982866738039971,7948110.59575137,16,NA
32,4000,1000,500,3,random,hdf5,0.990128737627666,7814814.15167425,14,NA
33,4000,1000,500,3,random,hdf5,0.988002697613945,7836908.80095385,17,NA
34,4000,1000,500,3,random,hdf5,0.988469544811163,8114293.60496893,15,NA
35,4000,1000,500,3,random,hdf5,0.984745654137938,8351450.698778,14,NA
36,4000,1000,500,3,random,hdf5,0.98710368209846,8340228.7960079,12,NA
37,4000,1000,500,3,random,hdf5,0.988536194082975,7966867.36784716,20,NA
38,4000,1000,500,3,random,hdf5,0.986154989867242,8049229.08648724,18,NA
39,4000,1000,500,3,random,hdf5,0.983281972587953,8283566.99721282,19,NA
40,4000,1000,500,3,random,hdf5,0.993532113455208,7843279.01592095,12,NA
41,4000,1000,500,3,random,hdf5,0.985107035861995,7858012.82768349,21,NA
42,4000,1000,500,3,random,hdf5,0.989382934862045,7918460.04728395,14,NA
43,4000,1000,500,3,random,hdf5,0.991013573886226,7741351.7051847,15,NA
44,4000,1000,500,3,random,hdf5,0.989303955696586,7971160.96456696,12,NA
45,4000,1000,500,3,random,hdf5,0.996815577522174,7954299.1837859,33,NA
46,4000,1000,500,3,random,hdf5,0.992051717736893,8036879.79324633,12,NA
47,4000,1000,500,3,random,hdf5,0.991939545977539,7873144.77306632,17,NA
48,4000,1000,500,3,random,hdf5,0.990989683328812,7931351.83554603,37,NA
49,4000,1000,500,3,random,hdf5,0.984214871724418,7798381.5649205,20,NA
50,4000,1000,500,3,random,hdf5,0.99118538827223,7981133.76131044,17,NA
1,4000,1000,750,3,random,hdf5,0.988973165956785,8011788.69981278,12,NA
2,4000,1000,750,3,random,hdf5,0.988022459409026,8228299.5085452,13,NA
3,4000,1000,750,3,random,hdf5,0.9875208300348,8598671.95968771,17,NA
4,4000,1000,750,3,random,hdf5,0.988653160065339,7886308.1424704,14,NA
5,4000,1000,750,3,random,hdf5,0.991104451062387,7767615.7491079,22,NA
6,4000,1000,750,3,random,hdf5,0.986973514816744,7961944.94524657,28,NA
7,4000,1000,750,3,random,hdf5,0.993738279798268,7901958.30054352,13,NA
8,4000,1000,750,3,random,hdf5,0.988677934443857,8098226.85472585,19,NA
9,4000,1000,750,3,random,hdf5,0.992057719544251,8001243.2824475,13,NA
10,4000,1000,750,3,random,hdf5,0.985275503684631,8108164.25207603,15,NA
11,4000,1000,750,3,random,hdf5,0.987317205769814,8280695.45335205,21,NA
12,4000,1000,750,3,random,hdf5,0.988098106990161,8076860.78831132,17,NA
13,4000,1000,750,3,random,hdf5,0.982738135217138,8022985.75084609,12,NA
14,4000,1000,750,3,random,hdf5,0.98426383754109,8176830.19913021,18,NA
15,4000,1000,750,3,random,hdf5,0.989831251777237,8049082.62865461,16,NA
16,4000,1000,750,3,random,hdf5,0.991349711413286,7908459.1545277,15,NA
17,4000,1000,750,3,random,hdf5,0.992139307066997,8130334.83974837,18,NA
18,4000,1000,750,3,random,hdf5,0.98716858861505,8020692.3933955,22,NA
19,4000,1000,750,3,random,hdf5,0.994810062982373,7667988.20132427,13,NA
20,4000,1000,750,3,random,hdf5,0.986787490383652,7885670.98674672,43,NA
21,4000,1000,750,3,random,hdf5,0.993045799463614,8016339.86296644,28,NA
22,4000,1000,750,3,random,hdf5,0.991487391054553,8106789.52939434,24,NA
23,4000,1000,750,3,random,hdf5,0.990231173801561,7831475.7865002,28,NA
24,4000,1000,750,3,random,hdf5,0.992674366006065,8293823.22721217,15,NA
25,4000,1000,750,3,random,hdf5,0.988979317509222,7977997.7209307,22,NA
26,4000,1000,750,3,random,hdf5,0.990354057343497,7879575.00265331,28,NA
27,4000,1000,750,3,random,hdf5,0.992681866092851,8010204.52943274,12,NA
28,4000,1000,750,3,random,hdf5,0.988681880044439,8202008.51771233,23,NA
29,4000,1000,750,3,random,hdf5,0.990096939517154,7911155.41187895,20,NA
30,4000,1000,750,3,random,hdf5,0.989398910477336,8126877.32335753,26,NA
31,4000,1000,750,3,random,hdf5,0.984959984787239,7989575.53124772,15,NA
32,4000,1000,750,3,random,hdf5,0.985017957632216,8351169.69533271,21,NA
33,4000,1000,750,3,random,hdf5,0.987832812526354,8169943.76023143,26,NA
34,4000,1000,750,3,random,hdf5,0.984557224412404,8307189.10295625,11,NA
35,4000,1000,750,3,random,hdf5,0.987495936751425,8006261.18138093,20,NA
36,4000,1000,750,3,random,hdf5,0.984754690258035,8404243.06045017,19,NA
37,4000,1000,750,3,random,hdf5,0.985940189013795,8585202.69862964,18,NA
38,4000,1000,750,3,random,hdf5,0.986562936734758,8106298.14874994,14,NA
39,4000,1000,750,3,random,hdf5,0.992567667313353,7973681.24714152,20,NA
40,4000,1000,750,3,random,hdf5,0.991522225867742,7860178.98287338,20,NA
41,4000,1000,750,3,random,hdf5,0.991217335184782,7934325.44931296,19,NA
42,4000,1000,750,3,random,hdf5,0.990977253434467,7819608.33707843,21,NA
43,4000,1000,750,3,random,hdf5,0.994171920369486,8014783.64647024,27,NA
44,4000,1000,750,3,random,hdf5,0.991312401140076,8105850.33400467,14,NA
45,4000,1000,750,3,random,hdf5,0.988666899948599,8116280.94299838,12,NA
46,4000,1000,750,3,random,hdf5,0.985429643226194,8155313.59480633,14,NA
47,4000,1000,750,3,random,hdf5,0.990141868229993,7976693.09656356,19,NA
48,4000,1000,750,3,random,hdf5,0.993535057035252,7833954.88329458,13,NA
49,4000,1000,750,3,random,hdf5,0.988139452550576,8167289.39233075,17,NA
50,4000,1000,750,3,random,hdf5,0.983992638530757,7719501.52668237,14,NA
1,4000,1000,1000,3,random,hdf5,0.990348110433662,7759131.56179659,12,NA
2,4000,1000,1000,3,random,hdf5,0.989334019731994,8006482.99008434,16,NA
3,4000,1000,1000,3,random,hdf5,0.987853803632004,8285620.18155674,21,NA
4,4000,1000,1000,3,random,hdf5,0.992694087577238,7843128.27144132,16,NA
5,4000,1000,1000,3,random,hdf5,0.990565649409455,7835491.21148727,17,NA
6,4000,1000,1000,3,random,hdf5,0.988772385999531,8220645.1592257,13,NA
7,4000,1000,1000,3,random,hdf5,0.988654395245918,7993885.14443395,18,NA
8,4000,1000,1000,3,random,hdf5,0.991417528862792,8068686.98649793,13,NA
9,4000,1000,1000,3,random,hdf5,0.991467329505455,7983020.71625526,21,NA
10,4000,1000,1000,3,random,hdf5,0.991987051440792,8153931.95855733,30,NA
11,4000,1000,1000,3,random,hdf5,0.9919281975267,7969645.61609377,20,NA
12,4000,1000,1000,3,random,hdf5,0.991096232795442,8136387.75506176,14,NA
13,4000,1000,1000,3,random,hdf5,0.992672419486915,8088788.89212643,26,NA
14,4000,1000,1000,3,random,hdf5,0.99437812884755,8217931.39765793,19,NA
15,4000,1000,1000,3,random,hdf5,0.985732065878142,8333181.07658197,14,NA
16,4000,1000,1000,3,random,hdf5,0.993342171295984,8135908.08004382,16,NA
17,4000,1000,1000,3,random,hdf5,0.98728633011987,7880892.53816114,17,NA
18,4000,1000,1000,3,random,hdf5,0.989209637968506,8087470.85960128,15,NA
19,4000,1000,1000,3,random,hdf5,0.989095517067062,7864278.23899349,19,NA
20,4000,1000,1000,3,random,hdf5,0.993753474063702,7787852.24571469,15,NA
21,4000,1000,1000,3,random,hdf5,0.990257380294873,7790731.89197072,12,NA
22,4000,1000,1000,3,random,hdf5,0.995223253521322,8130425.1200121,25,NA
23,4000,1000,1000,3,random,hdf5,0.989091299866091,8017078.96703118,27,NA
24,4000,1000,1000,3,random,hdf5,0.987372870941669,8065524.41442826,36,NA
25,4000,1000,1000,3,random,hdf5,0.988770506008337,8028577.74327951,21,NA
26,4000,1000,1000,3,random,hdf5,0.994511083562195,8022944.94592359,15,NA
27,4000,1000,1000,3,random,hdf5,0.983695184193664,7908450.25355703,15,NA
28,4000,1000,1000,3,random,hdf5,0.993521311171645,7709627.37098361,14,NA
29,4000,1000,1000,3,random,hdf5,0.993738213389187,7798898.2887584,23,NA
30,4000,1000,1000,3,random,hdf5,0.984640236754489,8264434.66224596,17,NA
31,4000,1000,1000,3,random,hdf5,0.988374507633269,8002242.59744204,27,NA
32,4000,1000,1000,3,random,hdf5,0.991472286534535,7935921.04868118,22,NA
33,4000,1000,1000,3,random,hdf5,0.987097241979238,8083215.55230935,24,NA
34,4000,1000,1000,3,random,hdf5,0.987497347822454,7921698.48199524,18,NA
35,4000,1000,1000,3,random,hdf5,0.988758140161042,7976606.79950042,12,NA
36,4000,1000,1000,3,random,hdf5,0.989501547267973,7883523.29466153,13,NA
37,4000,1000,1000,3,random,hdf5,0.988127453695886,7787533.18811269,12,NA
38,4000,1000,1000,3,random,hdf5,0.990071434464527,8119239.36912569,21,NA
39,4000,1000,1000,3,random,hdf5,0.984084221538296,8127301.6956297,16,NA
40,4000,1000,1000,3,random,hdf5,0.979655386167136,8103754.98500662,12,NA
41,4000,1000,1000,3,random,hdf5,0.988776501620836,7651855.08781778,20,NA
42,4000,1000,1000,3,random,hdf5,0.994276645469426,7959878.28754974,19,NA
43,4000,1000,1000,3,random,hdf5,0.99302238908611,7956165.26853797,17,NA
44,4000,1000,1000,3,random,hdf5,0.988645236413596,8075703.79287668,22,NA
45,4000,1000,1000,3,random,hdf5,0.990518825451291,8010808.52830427,23,NA
46,4000,1000,1000,3,random,hdf5,0.989678323578972,7895449.53966182,12,NA
47,4000,1000,1000,3,random,hdf5,0.992240285894049,8048308.40304311,16,NA
48,4000,1000,1000,3,random,hdf5,0.987268952658131,7973257.01296503,17,NA
49,4000,1000,1000,3,random,hdf5,0.990448739171945,7779663.77824885,14,NA
50,4000,1000,1000,3,random,hdf5,0.988563167149018,7837183.11842086,16,NA
1,5000,1000,10,3,random,hdf5,0.972911189035527,12936814.2850337,17,NA
2,5000,1000,10,3,random,hdf5,0.979652145564933,11440494.0185528,19,NA
3,5000,1000,10,3,random,hdf5,0.987729204593471,11986840.2684383,23,NA
4,5000,1000,10,3,random,hdf5,0.94672964230325,16705683.7046108,13,NA
5,5000,1000,10,3,random,hdf5,0.984998716323878,14738728.6541908,23,NA
6,5000,1000,10,3,random,hdf5,0.98256883005481,21107393.6717145,14,NA
7,5000,1000,10,3,random,hdf5,0.978923857486857,11704747.6626445,19,NA
8,5000,1000,10,3,random,hdf5,0.975968939653988,13431976.1349708,20,NA
9,5000,1000,10,3,random,hdf5,0.973496809262602,13486951.1475317,18,NA
10,5000,1000,10,3,random,hdf5,0.983409714573802,13434725.0438821,17,NA
11,5000,1000,10,3,random,hdf5,0.992118036842423,15133044.8450674,14,NA
12,5000,1000,10,3,random,hdf5,0.9932522328904,13052764.6864625,31,NA
13,5000,1000,10,3,random,hdf5,0.913183461071842,20645004.1828036,13,NA
14,5000,1000,10,3,random,hdf5,0.989327924052212,13019598.3696663,26,NA
15,5000,1000,10,3,random,hdf5,0.983987008478984,12008437.8327166,15,NA
16,5000,1000,10,3,random,hdf5,0.974922139181312,14039902.7248698,20,NA
17,5000,1000,10,3,random,hdf5,0.942215524268952,17705707.4651152,21,NA
18,5000,1000,10,3,random,hdf5,0.99092410350827,11650165.9161818,13,NA
19,5000,1000,10,3,random,hdf5,0.955089475737888,16166141.4042076,31,NA
20,5000,1000,10,3,random,hdf5,0.991265712094454,13624001.5978748,31,NA
21,5000,1000,10,3,random,hdf5,0.980816425136123,11672165.3043567,15,NA
22,5000,1000,10,3,random,hdf5,0.974435936177388,20157833.2606047,23,NA
23,5000,1000,10,3,random,hdf5,0.98055271400602,15428506.9535081,36,NA
24,5000,1000,10,3,random,hdf5,0.977472356257739,12943478.7542169,18,NA
25,5000,1000,10,3,random,hdf5,0.986627894168012,11923535.8198488,20,NA
26,5000,1000,10,3,random,hdf5,0.965553517702958,13919440.7623441,20,NA
27,5000,1000,10,3,random,hdf5,0.983214978333615,13476710.9762571,13,NA
28,5000,1000,10,3,random,hdf5,0.968102649494289,15741699.3995215,12,NA
29,5000,1000,10,3,random,hdf5,0.97361373597616,14096157.3456822,21,NA
30,5000,1000,10,3,random,hdf5,0.981138609510988,13838490.4386894,20,NA
31,5000,1000,10,3,random,hdf5,0.97045663384653,12986066.3939071,30,NA
32,5000,1000,10,3,random,hdf5,0.968421881860776,13512084.2649656,12,NA
33,5000,1000,10,3,random,hdf5,0.990548946011893,14118151.1839815,22,NA
34,5000,1000,10,3,random,hdf5,0.953934940320796,17268961.8992344,13,NA
35,5000,1000,10,3,random,hdf5,0.963019349994382,13471826.4506949,14,NA
36,5000,1000,10,3,random,hdf5,0.989661894134141,12353302.7409798,24,NA
37,5000,1000,10,3,random,hdf5,0.985938214633522,11447345.6442617,27,NA
38,5000,1000,10,3,random,hdf5,0.992891025273601,13978237.9834417,37,NA
39,5000,1000,10,3,random,hdf5,0.988336622014716,15399777.4054956,18,NA
40,5000,1000,10,3,random,hdf5,0.989816752681,13033671.8763879,11,NA
41,5000,1000,10,3,random,hdf5,0.988231371399839,13726222.6254559,20,NA
42,5000,1000,10,3,random,hdf5,0.990833416183823,12849889.2333957,22,NA
43,5000,1000,10,3,random,hdf5,0.991912264391721,12903330.2990478,31,NA
44,5000,1000,10,3,random,hdf5,0.995350462636902,15322737.0011705,15,NA
45,5000,1000,10,3,random,hdf5,0.9839008864084,12565538.7701981,14,NA
46,5000,1000,10,3,random,hdf5,0.987784857884398,12896932.5073435,19,NA
47,5000,1000,10,3,random,hdf5,0.990497806252204,15187346.8257003,12,NA
48,5000,1000,10,3,random,hdf5,0.983441529482976,13098893.1051421,12,NA
